"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 18 18:01:58 GMT 2024","Wed Dec 18 18:02:03 GMT 2024","4463","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Wed Dec 18 18:02:03 GMT 2024","Wed Dec 18 18:02:17 GMT 2024","13985","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Wed Dec 18 18:01:53 GMT 2024","Wed Dec 18 18:01:58 GMT 2024","4816","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"broken","Wed Dec 18 18:01:23 GMT 2024","Wed Dec 18 18:01:53 GMT 2024","30393","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
