"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 08 18:05:27 GMT 2024","Sun Sep 08 18:05:57 GMT 2024","30211","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"broken","Sun Sep 08 18:00:51 GMT 2024","Sun Sep 08 18:01:21 GMT 2024","30190","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"broken","Sun Sep 08 18:02:23 GMT 2024","Sun Sep 08 18:02:53 GMT 2024","30201","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"broken","Sun Sep 08 18:03:55 GMT 2024","Sun Sep 08 18:04:25 GMT 2024","30187","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
