"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 18:01:01 GMT 2024","Sun Nov 24 18:01:14 GMT 2024","13197","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Nov 24 18:00:44 GMT 2024","Sun Nov 24 18:00:52 GMT 2024","7855","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Nov 24 18:00:52 GMT 2024","Sun Nov 24 18:00:56 GMT 2024","4364","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Sun Nov 24 18:00:56 GMT 2024","Sun Nov 24 18:01:01 GMT 2024","4703","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
