"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 18:02:40 GMT 2024","Mon Oct 14 18:02:45 GMT 2024","5149","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Mon Oct 14 18:02:34 GMT 2024","Mon Oct 14 18:02:40 GMT 2024","5795","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"broken","Mon Oct 14 18:01:33 GMT 2024","Mon Oct 14 18:02:03 GMT 2024","30260","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Mon Oct 14 18:02:45 GMT 2024","Mon Oct 14 18:03:01 GMT 2024","15443","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
