"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 18:00:23 GMT 2024","Sun Sep 29 18:00:29 GMT 2024","6186","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Sep 29 18:00:37 GMT 2024","Sun Sep 29 18:00:54 GMT 2024","17200","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Sep 29 18:00:33 GMT 2024","Sun Sep 29 18:00:37 GMT 2024","3969","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Sun Sep 29 18:00:29 GMT 2024","Sun Sep 29 18:00:33 GMT 2024","3672","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
