"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 18:00:02 GMT 2024","Sun Sep 01 18:00:11 GMT 2024","9259","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Sep 01 18:00:25 GMT 2024","Sun Sep 01 18:00:40 GMT 2024","14949","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Sep 01 18:00:11 GMT 2024","Sun Sep 01 18:00:15 GMT 2024","3854","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Sun Sep 01 18:00:15 GMT 2024","Sun Sep 01 18:00:25 GMT 2024","9619","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
