"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 18:00:06 GMT 2024","Wed Aug 21 18:00:13 GMT 2024","6982","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Wed Aug 21 17:59:55 GMT 2024","Wed Aug 21 18:00:01 GMT 2024","6354","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Wed Aug 21 18:00:01 GMT 2024","Wed Aug 21 18:00:06 GMT 2024","4722","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Wed Aug 21 18:00:13 GMT 2024","Wed Aug 21 18:00:30 GMT 2024","17301","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
