"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 06 18:04:12 GMT 2024","Fri Sep 06 18:04:42 GMT 2024","30211","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"broken","Fri Sep 06 18:01:08 GMT 2024","Fri Sep 06 18:01:39 GMT 2024","30216","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"broken","Fri Sep 06 18:05:44 GMT 2024","Fri Sep 06 18:06:14 GMT 2024","30213","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"broken","Fri Sep 06 18:02:40 GMT 2024","Fri Sep 06 18:03:10 GMT 2024","30208","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
