"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 18:01:31 GMT 2024","Fri Nov 08 18:01:36 GMT 2024","4977","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Fri Nov 08 18:01:36 GMT 2024","Fri Nov 08 18:01:51 GMT 2024","14407","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Fri Nov 08 18:01:26 GMT 2024","Fri Nov 08 18:01:31 GMT 2024","5056","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"broken","Fri Nov 08 18:00:56 GMT 2024","Fri Nov 08 18:01:26 GMT 2024","30233","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
