"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 17 18:02:43 GMT 2024","Sun Nov 17 18:02:58 GMT 2024","14240","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"broken","Sun Nov 17 18:01:31 GMT 2024","Sun Nov 17 18:02:01 GMT 2024","30194","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Nov 17 18:02:38 GMT 2024","Sun Nov 17 18:02:43 GMT 2024","4929","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Sun Nov 17 18:02:32 GMT 2024","Sun Nov 17 18:02:38 GMT 2024","6259","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
