"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 18:00:20 GMT 2024","Tue Jul 09 18:00:23 GMT 2024","3289","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Tue Jul 09 18:00:14 GMT 2024","Tue Jul 09 18:00:20 GMT 2024","5963","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Tue Jul 09 18:00:29 GMT 2024","Tue Jul 09 18:00:42 GMT 2024","12553","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Tue Jul 09 18:00:23 GMT 2024","Tue Jul 09 18:00:29 GMT 2024","5718","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
