"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 05 18:00:38 GMT 2024","Thu Dec 05 18:00:53 GMT 2024","15134","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Thu Dec 05 18:00:27 GMT 2024","Thu Dec 05 18:00:32 GMT 2024","5261","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Thu Dec 05 18:00:32 GMT 2024","Thu Dec 05 18:00:38 GMT 2024","5443","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Thu Dec 05 18:00:20 GMT 2024","Thu Dec 05 18:00:27 GMT 2024","7377","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
