"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 13 18:01:53 GMT 2024","Fri Dec 13 18:02:04 GMT 2024","10645","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"broken","Fri Dec 13 18:01:17 GMT 2024","Fri Dec 13 18:01:48 GMT 2024","30459","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Fri Dec 13 18:02:04 GMT 2024","Fri Dec 13 18:02:17 GMT 2024","12986","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Fri Dec 13 18:01:48 GMT 2024","Fri Dec 13 18:01:53 GMT 2024","5082","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
