"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 18:00:16 GMT 2024","Tue Jul 30 18:00:20 GMT 2024","4393","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Tue Jul 30 18:00:20 GMT 2024","Tue Jul 30 18:00:27 GMT 2024","6918","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Tue Jul 30 18:00:09 GMT 2024","Tue Jul 30 18:00:16 GMT 2024","6267","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Tue Jul 30 18:00:27 GMT 2024","Tue Jul 30 18:00:44 GMT 2024","16527","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
