"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 10 18:05:10 GMT 2024","Tue Sep 10 18:05:40 GMT 2024","30218","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"broken","Tue Sep 10 18:02:06 GMT 2024","Tue Sep 10 18:02:36 GMT 2024","30206","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"broken","Tue Sep 10 18:06:42 GMT 2024","Tue Sep 10 18:07:12 GMT 2024","30210","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"broken","Tue Sep 10 18:03:38 GMT 2024","Tue Sep 10 18:04:08 GMT 2024","30200","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
