"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 10 18:01:50 GMT 2024","Sun Nov 10 18:01:54 GMT 2024","4757","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Sun Nov 10 18:01:54 GMT 2024","Sun Nov 10 18:02:08 GMT 2024","13583","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Nov 10 18:01:44 GMT 2024","Sun Nov 10 18:01:50 GMT 2024","5496","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Sun Nov 10 18:01:07 GMT 2024","Sun Nov 10 18:01:14 GMT 2024","6786","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
