"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 18:01:52 GMT 2024","Sun Oct 27 18:02:09 GMT 2024","16766","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Oct 27 18:01:47 GMT 2024","Sun Oct 27 18:01:52 GMT 2024","5218","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"broken","Sun Oct 27 18:01:11 GMT 2024","Sun Oct 27 18:01:41 GMT 2024","30244","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Oct 27 18:01:42 GMT 2024","Sun Oct 27 18:01:47 GMT 2024","4695","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
