"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 18:01:25 GMT 2024","Tue Oct 22 18:01:31 GMT 2024","5175","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
"passed","Tue Oct 22 18:01:31 GMT 2024","Tue Oct 22 18:01:36 GMT 2024","5384","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Tue Oct 22 18:01:36 GMT 2024","Tue Oct 22 18:01:50 GMT 2024","13700","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"broken","Tue Oct 22 18:00:55 GMT 2024","Tue Oct 22 18:01:25 GMT 2024","30261","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
