"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 03 18:02:20 GMT 2025","Fri Jan 03 18:02:33 GMT 2025","13004","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Fri Jan 03 18:02:16 GMT 2025","Fri Jan 03 18:02:20 GMT 2025","4310","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"broken","Fri Jan 03 18:01:36 GMT 2025","Fri Jan 03 18:02:11 GMT 2025","35192","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Fri Jan 03 18:02:12 GMT 2025","Fri Jan 03 18:02:16 GMT 2025","3896","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
