"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 18:00:13 GMT 2024","Sun Aug 11 18:00:22 GMT 2024","9041","chromium","costumer_journey.spec.js","E2E tests","","","Add a product to cart",""
"passed","Sun Aug 11 18:00:27 GMT 2024","Sun Aug 11 18:00:34 GMT 2024","7069","chromium","costumer_journey.spec.js","E2E tests","","","Delete a product from cart",""
"passed","Sun Aug 11 18:00:34 GMT 2024","Sun Aug 11 18:00:51 GMT 2024","17233","chromium","costumer_journey.spec.js","E2E tests","","","Finish Order",""
"passed","Sun Aug 11 18:00:22 GMT 2024","Sun Aug 11 18:00:27 GMT 2024","4855","chromium","costumer_journey.spec.js","E2E tests","","","Add a product from promotion section",""
